Agent,Type,Name,Energy,Community,Pmin,Pmax,a,b
0,Consumer,Build 1,Flats,1,-95.4369,-47.8275,0.0622956,17.7649
0,Producer,Build 1,Solar,1,12.6751,12.6751,0,0
1,Consumer,Build 2,Flats,1,-187.048,-81.4618,0.0197699,16.249
1,Producer,Build 2,Solar,1,12.6751,12.6751,0,0
2,Consumer,Build 3,Flats,1,-245.018,-108.501,0.0316232,20.4166
2,Producer,Build 3,Solar,1,12.6751,12.6751,0,0
3,Consumer,Build 4,Flats,1,-160.804,-72.0348,0.0323613,18.69
3,Producer,Build 4,Solar,1,12.6751,12.6751,0,0
4,Consumer,Build 5,Flats,1,-147.87,-75.841,0.0620338,21.1675
5,Consumer,Build 6,Flats,1,-77.1562,-37.8176,0.0880197,17.8963
6,Consumer,Build 7,Flats,1,-194.197,-84.5286,0.0193093,16.6068
7,Consumer,Build 8,Flats,1,-140.822,-60.7012,0.0478244,19.1586
8,Consumer,Build 9,Flats,1,-93.0464,-42.0747,0.0431123,17.2108
9,Consumer,Build 10,Flats,1,-94.4095,-46.1325,0.0636411,18.2349
10,Consumer,Build 11,Flats,1,-100.323,-48.0433,0.0473765,16.9517
11,Consumer,Build 12,Flats,1,-75.4769,-37.1127,0.0854173,18.3768
12,Consumer,Build 13,Stores,1,-288.366,-73.8372,0.0230733,18.1801
12,Producer,Build 13,Solar,1,67.9141,67.9141,0,0
13,Consumer,Build 14,Stores,1,-169.76,-53.0321,0.0560861,20.5245
14,Consumer,Build 15,Stores,1,-269.349,-75.5591,0.0298417,18.8104
15,Consumer,Firm 1,Fact,2,-96.9027,-5.37412,0.0644213,15.8913
16,Consumer,Firm 2,Fact,2,-70.8203,-6.30805,0.141627,19.1126
17,Consumer,Firm 3,Fact,2,-68.3968,-5.46696,0.120099,17.4587
18,Consumer,Firm 4,Fact,2,-42.8388,-8.29751,0.174699,16.5184
19,Consumer,Firm 5,Fact,2,-98.0699,-6.80696,0.0668651,16.1636
20,Consumer,Firm 6,Fact,2,-77.7802,-8.61208,0.106753,17.99
21,Producer,Plant 1,Fossil,2,0,454.715,0.0131958,12.1694
21,Producer,Plant 1,Fossil,2,0,63.786,0.048812,13.893
22,Producer,Plant 2,Fossil,2,0,218.128,0.0196506,13.5807
22,Producer,Plant 2,Wind,2,101.349,101.349,0,0
23,Producer,Plant 3,Fossil,2,0,368.063,0.0154553,12.204
24,Producer,Plant 4,Wind,2,149.821,149.821,0,0
25,Consumer,House 1,App,3,-7.28055,-3.06507,0.901032,18.0775
25,Producer,House 1,Solar,3,3.33128,3.33128,0,0
26,Consumer,House 2,App,3,-5.06744,-2.93899,0.925446,18.0027
26,Producer,House 2,Solar,3,3.33128,3.33128,0,0
27,Consumer,House 3,App,3,-6.09278,-2.50289,0.580971,17.0387
27,Producer,House 3,Solar,3,3.33128,3.33128,0,0
28,Consumer,House 4,App,3,-5.13675,-2.16848,1.00194,16.9635
28,Producer,House 4,Solar,3,3.33128,3.33128,0,0
29,Consumer,House 5,App,3,-6.01467,-3.09221,0.930625,17.527
30,Consumer,House 6,App,3,-6.71106,-3.80734,1.74705,22.9018
31,Consumer,House 7,App,3,-5.72732,-2.1415,0.779691,17.9452
32,Consumer,House 8,App,3,-7.68421,-3.31941,1.13832,19.9438
33,Consumer,House 9,App,3,-7.2536,-2.0771,0.663111,16.0739
34,Consumer,House 10,App,3,-7.65352,-3.86789,1.02695,18.931
35,Consumer,House 11,App,3,-7.19176,-3.9143,0.621348,16.9436
36,Consumer,House 12,App,3,-7.36903,-2.82728,0.475043,16.7556
37,Consumer,House 13,App,3,-6.66667,-2.33997,1.16015,19.0525
38,Consumer,House 14,App,3,-6.01424,-2.31374,0.693718,17.3092
39,Consumer,House 15,App,3,-5.69352,-3.81558,1.43002,21.4039
40,Consumer,Firm 7,Store,3,-29.9414,-5.5101,0.316518,20.3512
41,Producer,Firm 7,Solar,3,18.8944,18.8944,0,0
42,Consumer,Firm 8,Store,3,-15.2319,-6.17814,0.797417,23.5903
43,Consumer,Firm 9,Store,3,-29.1593,-6.41757,0.251026,17.7713
44,Consumer,Firm 10,Store,3,-27.1888,-5.86312,0.316604,19.7688
45,Consumer,Firm 11,Store,3,-21.2183,-7.53672,0.393263,19.6494
46,Producer,Plant 5,Fossil,3,0,17.754,0.284635,13.1558
47,Producer,Plant 6,Fossil,3,0,299.661,0.0154635,13.53
48,Producer,Plant 7,Fossil,3,0,389.488,0.0153406,12.4255
49,Producer,Plant 8,Wind,3,143.76,143.76,0,0
50,Producer,Plant 9,Wind,3,57.9693,57.9693,0,0
