,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,3,3,3,1,3,1,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,3,3,3,1,1
1,0,0,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
2,1000,0,0,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,3,3,3,1,3,1,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,3,3,3,1,1
3,0,1000,0,0,0,1000,0,1000,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
4,1000,0,1000,0,0,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,3,3,3,1,3,1,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,3,3,3,1,1
5,0,1000,0,1000,0,0,0,1000,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
6,1000,0,1000,0,1000,0,0,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,3,3,3,1,3,1,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,3,3,3,1,1
7,0,1000,0,1000,0,1000,0,0,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
8,1000,1,1000,1,1000,1,1000,1,0,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
9,1000,1,1000,1,1000,1,1000,1,1000,0,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
10,1000,1,1000,1,1000,1,1000,1,1000,1000,0,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
11,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,0,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
12,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,0,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
13,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,0,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
14,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,0,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
15,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,0,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1000,1000,1000,1000,1000,1000,1000,1000,3,3,3,1,3,1,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,3,3,3,1,1
17,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,0,0,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
18,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,0,1000,1000,1000,1000,1000,1000,1000,2,2,2,1.5,2,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,1000,1000,1000,1000,2,2,2,1.5,1.5
19,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,1000,0,1000,1000,1000,1000,1000,1000,2,2,2,1.5,2,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,1000,1000,1000,1000,2,2,2,1.5,1.5
20,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,0,1000,1000,1000,1000,1000,2,2,2,2,2,2,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,1000,2,2,2,2,2
21,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,0,1000,1000,1000,1000,2,2,2,2,2,2,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,1000,2,2,2,2,2
22,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,1000,0,1000,1000,1000,2,2,2,2,2,2,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,1000,2,2,2,2,2
23,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,1000,1000,0,1000,1000,2,2,2,2,2,2,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,1000,2,2,2,2,2
24,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,1000,1000,1000,0,1000,2,2,2,2,2,2,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,1000,2,2,2,2,2
25,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,1000,1000,1000,1000,0,2,2,2,2,2,2,1000,2,1000,2,1000,2,1000,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,1000,1000,1000,1000,2,2,2,2,2
26,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,2,2,2,2,0,1000,1000,1000,1000,1000,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,1000,1000,1000,1000,1000
27,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,2,2,2,2,1000,0,1000,1000,1000,1000,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,1000,1000,1000,1000,1000
28,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,2,2,2,2,1000,1000,0,1000,1000,1000,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,1000,1000,1000,1000,1000
29,1,1000,1,1000,1,1000,1,1000,1,1,1,1,1,1,1,1,1,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,0,1000,1000,1,1000,1,1000,1,1000,1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
30,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,2,2,2,2,1000,1000,1000,1000,0,1000,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,1000,1000,1000,1000,1000
31,1,1000,1,1000,1,1000,1,1000,1,1,1,1,1,1,1,1,1,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,0,1,1000,1,1000,1,1000,1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
32,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,3,3,3,1,3,1,0,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,3,3,3,1,1
33,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,0,0,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
34,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,3,3,3,1,3,1,1000,0,0,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,3,3,3,1,1
35,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,1000,0,1000,1,1,1,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
36,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,3,3,3,1,3,1,1000,0,1000,0,0,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,3,3,3,1,1
37,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,0,1000,0,1000,0,0,0,1000,1,1,1,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
38,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,3,3,3,1,3,1,1000,0,1000,0,1000,0,0,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,3,3,3,1,1
39,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,0,1000,0,1000,0,1000,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
40,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
41,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
42,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
43,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
44,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
45,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
46,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
47,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
48,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
49,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1,1000,1000,1000,1000,2,2,2,1,1
50,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1,2,1,1000,1,1000,1,1000,1,1000,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1,1000,1000,1000,1000,2,2,2,1,1
51,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,3,3,3,1,3,1,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1000,1000,1000,1000,3,3,3,1,1
52,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,0,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1,1,1,1,1,1,1,1,1,1,0,0,1.5,1.5,1.5,1.5,1000,1000,1000,1000,1000
53,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1.5,2,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,0,1000,1000,1000,2,2,2,1.5,1.5
54,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1.5,2,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,1000,0,1000,1000,2,2,2,1.5,1.5
55,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1.5,2,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,1000,1000,0,1000,2,2,2,1.5,1.5
56,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,2,2,2,1.5,2,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1.5,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.5,1000,1000,1000,0,2,2,2,1.5,1.5
57,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,0,1000,1000,1000,1000
58,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,1000,0,1000,1000,1000
59,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,3,1000,3,1000,3,1000,3,1000,2,2,2,2,2,2,2,2,2,2,2,3,1000,2,2,2,2,1000,1000,0,1000,1000
60,1,1000,1,1000,1,1000,1,1000,1,1,1,1,1,1,1,1,1,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1,1000,1,1000,1,1000,1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1000,1.5,1.5,1.5,1.5,1000,1000,1000,0,1000
61,1,1000,1,1000,1,1000,1,1000,1,1,1,1,1,1,1,1,1,1000,1.5,1.5,2,2,2,2,2,2,1000,1000,1000,1000,1000,1000,1,1000,1,1000,1,1000,1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1000,1.5,1.5,1.5,1.5,1000,1000,1000,1000,0
